time,head_sea,routine,salinity_lake,salinity_sea,ship_volume_lake_to_sea,ship_volume_sea_to_lake,t_flushing,t_level,t_open_lake,t_open_sea
4376840.0,-0.42382266333333335,2,0.6608348492857143,24.855428695714284,5059.2,,,,1240.0,
4378200.0,-0.05234474879999998,3,0.6599922602857143,25.163276402857143,,,,240.0,,
4378560.0,-0.05234474879999998,4,0.6599922602857143,25.163276402857143,,817.1,,,,1180.0
4379860.0,0.43167048,1,0.6633806058571429,25.659011294285715,,,,260.0,,
4380240.0,0.43167048,2,0.6633806058571429,25.659011294285715,1320.0,,,,1020.0,
4381380.0,0.96144095,3,0.684155285,26.07584,,,,360.0,,
4381860.0,0.96144095,4,0.684155285,26.07584,0.0,0.0,,,,340.0
4382320.0,0.96144095,-4,0.684155285,26.07584,,,1100.0,,,
4383420.0,1.431263,3,0.7046467152857143,26.464387074285714,,,,60.0,,
4383600.0,1.431263,4,0.7046467152857143,26.464387074285714,,3586.8,,,,760.0
4384480.0,1.6315961666666667,1,0.7128321868571428,26.630612507142857,,,,400.0,,
4385000.0,1.6315961666666667,2,0.7128321868571428,26.630612507142857,2120.7,,,,1180.0,
4386300.0,1.7522620666666666,3,0.742213419857143,26.844878608571427,,,,460.0,,
4386880.0,1.7522620666666666,4,0.742213419857143,26.844878608571427,,158.5,,,,840.0
4387840.0,1.7789968666666667,1,0.7778983712857143,26.955470494285713,,,,420.0,,
4388380.0,1.7789968666666667,2,0.7778983712857143,26.955470494285713,2634.5,,,,1400.0,
4389900.0,1.7074318000000002,3,0.8736527134285714,27.143190384285713,,,,460.0,,
4390480.0,1.7074318000000002,4,0.8736527134285714,27.143190384285713,,6272.3,,,,1040.0
4391640.0,1.5341623333333334,1,0.8713805162857143,27.166030612857142,,,,400.0,,
4392160.0,1.5341623333333334,2,0.8713805162857143,27.166030612857142,857.1,,,,880.0,
4393160.0,1.2755344,3,0.8979466899999999,27.276651382857143,,,,400.0,,
4393680.0,1.2755344,4,0.8979466899999999,27.276651382857143,,6272.3,,,,340.0
4394140.0,0.75789496,1,0.9674960882857143,27.416097911428572,,,,2120.0,,
4396380.0,0.75789496,2,0.9674960882857143,27.416097911428572,663.4,,,,420.0,
4396920.0,0.5783437716666666,3,0.9757351027142858,27.456476481428574,,,,340.0,,
4397380.0,0.5783437716666666,4,0.9757351027142858,27.456476481428574,0.0,0.0,,,,340.0
4397840.0,0.5783437716666666,-4,0.9757351027142858,27.456476481428574,,,960.0,,,
4398800.0,0.2994365583333333,3,1.026864937142857,27.50844301142857,,,,60.0,,
4398980.0,0.2994365583333333,4,1.026864937142857,27.50844301142857,,3477.6,,,,620.0
4399720.0,0.10499803199999999,1,1.0998369795714287,27.53867911857143,,,,240.0,,
4400080.0,0.10499803199999999,2,1.0998369795714287,27.53867911857143,0.0,0.0,,,460.0,
4400660.0,0.10499803199999999,-2,1.0998369795714287,27.53867911857143,,,1080.0,,,
4401740.0,-0.22920394,1,1.0985674688571427,27.554311484285712,,,,60.0,,
4401920.0,-0.22920394,2,1.0985674688571427,27.554311484285712,2719.8,,,,660.0,
4402700.0,-0.45106077,3,1.120482564,27.39954376,,,,320.0,,
4403140.0,-0.45106077,4,1.120482564,27.39954376,,5437.9,,,,1500.0
4404760.0,-0.8445286366666666,1,1.093788368142857,26.926973072857145,,,,600.0,,
4405480.0,-0.8445286366666666,2,1.093788368142857,26.926973072857145,664.4,,,,780.0,
4406380.0,-1.0347434666666666,3,1.071476732142857,26.604419434285713,,,,360.0,,
4406860.0,-1.0347434666666666,4,1.071476732142857,26.604419434285713,,4161.0,,,,1240.0
4408220.0,-1.2319315666666666,1,1.0318542720000001,26.18740273,,,,680.0,,
4409020.0,-1.2319315666666666,2,1.0318542720000001,26.18740273,2261.2,,,,640.0,
4409780.0,-1.279957,3,1.015858156142857,25.932528358571428,,,,400.0,,
4410300.0,-1.279957,4,1.015858156142857,25.932528358571428,,470.2,,,,1360.0
4411780.0,-1.2962641666666668,1,0.9703432065714286,25.437029427142857,,,,700.0,,
4412600.0,-1.2962641666666668,2,0.9703432065714286,25.437029427142857,2261.2,,,,340.0,
4413060.0,-1.121765735,3,0.9261468901428572,24.911936621428573,,,,1880.0,,
4415060.0,-1.121765735,4,0.9261468901428572,24.911936621428573,,5181.7,,,,660.0
4415840.0,-0.8689808666666666,1,0.9029547912857143,24.868306024285715,,,,660.0,,
4416620.0,-0.8689808666666666,2,0.9029547912857143,24.868306024285715,0.0,0.0,,,480.0,
4417220.0,-0.8689808666666666,-2,0.9029547912857143,24.868306024285715,,,2600.0,,,
4419820.0,-0.3446551,1,0.8557371411428571,24.68525940857143,,,,60.0,,
4420000.0,-0.3446551,2,0.8557371411428571,24.68525940857143,2417.9,,,,460.0,
4420580.0,-0.209462445,3,0.8469060318571429,24.777169092857143,,,,280.0,,
4420980.0,-0.209462445,4,0.8469060318571429,24.777169092857143,0.0,0.0,,,,360.0
4421460.0,-0.209462445,-4,0.8469060318571429,24.777169092857143,,,5200.0,,,
4426660.0,1.1341307666666665,3,0.8138655422857143,26.389352524285712,,,,60.0,,
4426840.0,1.1341307666666665,4,0.8138655422857143,26.389352524285712,,2856.1,,,,440.0
4427400.0,1.3917587,1,0.808940828,26.578099384285714,,,,360.0,,
4427880.0,1.3917587,2,0.808940828,26.578099384285714,581.5,,,,380.0,
4428380.0,1.6639592333333335,3,0.7921974234285715,26.954832075714286,,,,2120.0,,
4430620.0,1.6639592333333335,4,0.7921974234285715,26.954832075714286,,2304.5,,,,440.0
4431180.0,1.651862,1,0.7907608831428572,27.01237869285714,,,,420.0,,
4431720.0,1.651862,2,0.7907608831428572,27.01237869285714,581.5,,,,660.0,
4432500.0,1.6025425166666667,3,0.8013830865714285,26.991442545714285,,,,440.0,,
4433060.0,1.6025425166666667,4,0.8013830865714285,26.991442545714285,,2653.4,,,,1060.0
4434240.0,1.5009607666666667,1,0.8608490572857144,27.089827127142854,,,,400.0,,
4434760.0,1.5009607666666667,2,0.8608490572857144,27.089827127142854,1913.9,,,,780.0,
4435660.0,1.3605843333333334,3,0.8994387557142858,27.18040766142857,,,,420.0,,
4436200.0,1.3605843333333334,4,0.8994387557142858,27.18040766142857,0.0,0.0,,,,420.0
4436740.0,1.3605843333333334,-4,0.8994387557142858,27.18040766142857,,,1700.0,,,
4438440.0,0.963761745,3,0.890944634,27.33827536285714,,,,60.0,,
4438620.0,0.963761745,4,0.890944634,27.33827536285714,,3672.1,,,,1380.0
4440120.0,0.5926018466666667,1,0.8947103448571428,27.413296562857145,,,,320.0,,
4440560.0,0.5926018466666667,2,0.8947103448571428,27.413296562857145,1178.4,,,,960.0,
4441640.0,0.3127582133333333,3,0.9588426262857144,27.401909417142857,,,,320.0,,
4442080.0,0.3127582133333333,4,0.9588426262857144,27.401909417142857,0.0,0.0,,,,400.0
4442600.0,0.3127582133333333,-4,0.9588426262857144,27.401909417142857,,,620.0,,,
4443220.0,0.07553666666666667,3,1.0388373135714286,27.449146811428573,,,,60.0,,
4443400.0,0.07553666666666667,4,1.0388373135714286,27.449146811428573,,5081.9,,,,1380.0
4444900.0,-0.29277762333333335,1,1.210237145,27.47689629,,,,400.0,,
4445420.0,-0.29277762333333335,2,1.210237145,27.47689629,7109.1,,,,1800.0,
4447340.0,-0.73060595,3,1.265491962,27.10246849,,,,340.0,,
4447800.0,-0.73060595,4,1.265491962,27.10246849,,3945.2,,,,1440.0
4449360.0,-1.1370813,1,1.2136057275714285,26.628903255714285,,,,660.0,,
4450140.0,-1.1370813,2,1.2136057275714285,26.628903255714285,3578.3,,,,1320.0,
4451580.0,-1.4351825,3,1.1770892312857142,26.256130765714286,,,,400.0,,
4452100.0,-1.4351825,4,1.1770892312857142,26.256130765714286,0.0,0.0,,,,500.0
4452720.0,-1.4351825,-4,1.1770892312857142,26.256130765714286,,,480.0,,,
4453200.0,-1.5883258,3,1.1439493384285715,25.86637415,,,,60.0,,
4453380.0,-1.5883258,4,1.1439493384285715,25.86637415,,912.0,,,,380.0
4453880.0,-1.6950070333333334,1,1.1104007787142858,25.549470904285716,,,,740.0,,
4454740.0,-1.6950070333333334,2,1.1104007787142858,25.549470904285716,4006.0,,,,1220.0,
4456080.0,-1.7528961333333335,3,1.0768147532857142,25.113501959999997,,,,440.0,,
4456640.0,-1.7528961333333335,4,1.0768147532857142,25.113501959999997,,310.9,,,,900.0
4457660.0,-1.7322142,1,1.036975162,24.84914070857143,,,,760.0,,
4458540.0,-1.7322142,2,1.036975162,24.84914070857143,2701.2,,,,260.0,
4458920.0,-1.6664331333333335,3,1.0243220837142857,24.7373333,,,,480.0,,
4459520.0,-1.6664331333333335,4,1.0243220837142857,24.7373333,,1121.7,,,,340.0
4459980.0,-1.4770388,1,0.9967928357142858,24.58386557142857,,,,740.0,,
4460840.0,-1.4770388,2,0.9967928357142858,24.58386557142857,2701.2,,,,1040.0,
4462000.0,-1.1588555,3,0.972080052,24.65257835,,,,380.0,,
4462500.0,-1.1588555,4,0.972080052,24.65257835,,1876.5,,,,1240.0
4463860.0,-0.7681658983333333,1,0.9360306601428571,24.60611207285714,,,,640.0,,
4464620.0,-0.7681658983333333,2,0.9360306601428571,24.60611207285714,655.9,,,,620.0,
4465360.0,-0.55075065,3,0.9205869778571428,24.67132105,,,,320.0,,
4465800.0,-0.55075065,4,0.9205869778571428,24.67132105,,6015.7,,,,1020.0
4466940.0,-0.18825370000000002,1,0.8988334539999999,24.802261901428572,,,,440.0,,
4467500.0,-0.18825370000000002,2,0.8988334539999999,24.802261901428572,4782.2,,,,1260.0,
4468880.0,0.32989657499999997,3,0.8994341661428572,25.382330214285716,,,,300.0,,
4469300.0,0.32989657499999997,4,0.8994341661428572,25.382330214285716,,8894.8,,,,1600.0
4471020.0,1.0080392183333333,1,0.9179934259999999,25.93317604,,,,320.0,,
4471460.0,1.0080392183333333,2,0.9179934259999999,25.93317604,6689.1,,,,1740.0,
4473320.0,1.4805925666666666,3,0.9639032655714286,26.43644332857143,,,,420.0,,
4473860.0,1.4805925666666666,4,0.9639032655714286,26.43644332857143,,4388.3,,,,1880.0
4475860.0,1.6394759166666668,1,0.9654920098571429,26.663425169999996,,,,400.0,,
4476380.0,1.6394759166666668,2,0.9654920098571429,26.663425169999996,3224.6,,,,1760.0,
4478260.0,1.60839315,3,1.072699802142857,26.85196658285714,,,,440.0,,
4478820.0,1.60839315,4,1.072699802142857,26.85196658285714,,2842.1,,,,920.0
4479860.0,1.4877160999999999,1,1.1105584242857143,26.937962665714288,,,,400.0,,
4480380.0,1.4877160999999999,2,1.1105584242857143,26.937962665714288,147.3,,,,760.0,
4481260.0,1.3012064666666667,3,1.1213225641428572,27.039100915714286,,,,400.0,,
4481780.0,1.3012064666666667,4,1.1213225641428572,27.039100915714286,0.0,0.0,,,,320.0
4482220.0,1.3012064666666667,-4,1.1213225641428572,27.039100915714286,,,640.0,,,
4482860.0,1.0817566666666667,3,1.117788349142857,27.088965552857143,,,,60.0,,
4483040.0,1.0817566666666667,4,1.117788349142857,27.088965552857143,,456.9,,,,400.0
4483560.0,0.8986165583333333,1,1.1565706045714286,27.151855467142855,,,,340.0,,
4484020.0,0.8986165583333333,2,1.1565706045714286,27.151855467142855,0.0,0.0,,,320.0,
4484460.0,0.8986165583333333,-2,1.1565706045714286,27.151855467142855,,,580.0,,,
4485040.0,0.6785485266666667,1,1.1628415077142857,27.21254921285714,,,,60.0,,
4485220.0,0.6785485266666667,2,1.1628415077142857,27.21254921285714,2371.9,,,,440.0,
4485780.0,0.50235573,3,1.1716126544285714,27.278030664285712,,,,320.0,,
4486220.0,0.50235573,4,1.1716126544285714,27.278030664285712,,1383.6,,,,760.0
4487100.0,0.28228635,1,1.2028516364285713,27.299968448571427,,,,280.0,,
4487500.0,0.28228635,2,1.2028516364285713,27.299968448571427,3584.2,,,,1040.0,
4488660.0,0.019903066999999997,3,1.2451759918571428,27.323421752857143,,,,240.0,,
4489020.0,0.019903066999999997,4,1.2451759918571428,27.323421752857143,,2768.0,,,,1140.0
4490280.0,-0.29221655999999996,1,1.361856341,27.31818962,,,,380.0,,
4490780.0,-0.29221655999999996,2,1.361856341,27.31818962,4335.0,,,,800.0,
4491700.0,-0.5322170099999999,3,1.5023406915714286,27.221591947142855,,,,320.0,,
4492140.0,-0.5322170099999999,4,1.5023406915714286,27.221591947142855,,664.6,,,,340.0
4492600.0,-0.7272306,1,1.47110498,26.99814606,,,,580.0,,
4493300.0,-0.7272306,2,1.47110498,26.99814606,654.9,,,,360.0,
4493780.0,-0.8743308,3,1.4542469637142856,26.87188339,,,,340.0,,
4494240.0,-0.8743308,4,1.4542469637142856,26.87188339,,664.6,,,,620.0
4494980.0,-1.0767296666666666,1,1.4037672284285714,26.51842771,,,,660.0,,
4495760.0,-1.0767296666666666,2,1.4037672284285714,26.51842771,0.0,0.0,,,340.0,
4496220.0,-1.0767296666666666,-2,1.4037672284285714,26.51842771,,,600.0,,,
4496820.0,-1.2028435,1,1.3619693515714286,26.166390014285714,,,,60.0,,
4497000.0,-1.2028435,2,1.3619693515714286,26.166390014285714,2685.9,,,,460.0,
4497580.0,-1.2791476,3,1.3336235287142857,25.93374116142857,,,,380.0,,
4498080.0,-1.2791476,4,1.3336235287142857,25.93374116142857,,3436.4,,,,1360.0
4499560.0,-1.3467331333333332,1,1.2673939807142858,25.500727788571428,,,,700.0,,
4500380.0,-1.3467331333333332,2,1.2673939807142858,25.500727788571428,3581.3,,,,1100.0,
4501600.0,-1.3166302,3,1.225982189,25.25221825,,,,400.0,,
4502120.0,-1.3166302,4,1.225982189,25.25221825,,6250.0,,,,1260.0
4503500.0,-1.0686885,1,1.1713402954285714,25.001981464285713,,,,680.0,,
4504300.0,-1.0686885,2,1.1713402954285714,25.001981464285713,3581.3,,,,580.0,
4505000.0,0.3238766133333333,3,1.0268415208571429,25.535254614285716,,,,7700.0,,
4512820.0,0.3238766133333333,4,1.0268415208571429,25.535254614285716,,3332.0,,,,440.0
4513380.0,0.561752735,1,1.0221852572857144,25.76753371285714,,,,280.0,,
4513780.0,0.561752735,2,1.0221852572857144,25.76753371285714,733.6,,,,840.0,
4514740.0,0.9554156400000001,3,1.0257040259999999,26.06612941285714,,,,360.0,,
4515220.0,0.9554156400000001,4,1.0257040259999999,26.06612941285714,,1309.6,,,,700.0
4516040.0,1.2853713000000002,1,1.0193703001428571,26.327859875714285,,,,360.0,,
4516520.0,1.2853713000000002,2,1.0193703001428571,26.327859875714285,0.0,0.0,,,340.0,
4516980.0,1.2853713000000002,-2,1.0193703001428571,26.327859875714285,,,1760.0,,,
4518740.0,1.6099448,1,1.019116044,26.70153999,,,,60.0,,
4518920.0,1.6099448,2,1.019116044,26.70153999,261.4,,,,400.0,
4519440.0,1.6314389999999999,3,1.0176969088571428,26.793914522857143,,,,440.0,,
4520000.0,1.6314389999999999,4,1.0176969088571428,26.793914522857143,,2668.4,,,,920.0
4521040.0,1.5924190333333332,1,1.0232368192857142,26.882071087142858,,,,400.0,,
4521560.0,1.5924190333333332,2,1.0232368192857142,26.882071087142858,0.0,0.0,,,360.0,
4522040.0,1.5924190333333332,-2,1.0232368192857142,26.882071087142858,,,540.0,,,
4522580.0,1.5272941,1,1.029035568,26.96617344428571,,,,60.0,,
4522760.0,1.5272941,2,1.029035568,26.96617344428571,766.3,,,,360.0,
4523240.0,1.4470063333333334,3,1.0439853157142858,27.01170213,,,,420.0,,
4523780.0,1.4470063333333334,4,1.0439853157142858,27.01170213,,823.1,,,,1100.0
4525000.0,1.251528,1,1.0973351,27.10534859,,,,380.0,,
4525500.0,1.251528,2,1.0973351,27.10534859,1258.1,,,,1380.0,
4527000.0,0.92888076,3,1.1268032451428571,27.22066716,,,,360.0,,
4527480.0,0.92888076,4,1.1268032451428571,27.22066716,,3962.0,,,,1420.0
4529020.0,0.5676112333333334,1,1.127847484,27.241746081428573,,,,300.0,,
4529440.0,0.5676112333333334,2,1.127847484,27.241746081428573,5133.8,,,,1680.0,
4531240.0,0.1688937428333333,3,1.171450377,27.36363602,,,,300.0,,
4531660.0,0.1688937428333333,4,1.171450377,27.36363602,,6092.7,,,,2040.0
4533820.0,-0.31552823666666663,1,1.184940372,27.354779927142857,,,,420.0,,
4534360.0,-0.31552823666666663,2,1.184940372,27.354779927142857,323.5,,,,940.0,
4535420.0,-0.58841774,3,1.234942079,27.10655594,,,,320.0,,
4535860.0,-0.58841774,4,1.234942079,27.10655594,,4775.8,,,,1640.0
4537620.0,-1.0322631466666665,1,1.176073551,26.61728287,,,,640.0,,
4538380.0,-1.0322631466666665,2,1.176073551,26.61728287,7189.6,,,,1160.0,
4539660.0,-1.317096,3,1.1530237367142857,26.31613813142857,,,,400.0,,
4540180.0,-1.317096,4,1.1530237367142857,26.31613813142857,,3771.0,,,,2780.0
4543080.0,-1.7225666666666666,1,1.0693420678571428,25.497631072857143,,,,740.0,,
4543940.0,-1.7225666666666666,2,1.0693420678571428,25.497631072857143,657.4,,,,740.0,
4544800.0,-1.7747998,3,1.044231057,25.19182777,,,,460.0,,
4545380.0,-1.7747998,4,1.044231057,25.19182777,,4343.0,,,,280.0
4545780.0,-1.7879983833333333,1,1.0169195275714287,24.91209330142857,,,,760.0,,
4546660.0,-1.7879983833333333,2,1.0169195275714287,24.91209330142857,3728.0,,,,560.0,
4547340.0,-1.761535466666667,3,0.9965873702857143,24.760061538571428,,,,460.0,,
4547920.0,-1.761535466666667,4,0.9965873702857143,24.760061538571428,,4343.0,,,,980.0
4549020.0,-1.5200854666666668,1,0.9601891554285714,24.53879982714286,,,,740.0,,
4549880.0,-1.5200854666666668,2,0.9601891554285714,24.53879982714286,2559.4,,,,1120.0,
4551120.0,-1.1937165533333332,3,0.9351023608571428,24.523410521428573,,,,380.0,,
4551620.0,-1.1937165533333332,4,0.9351023608571428,24.523410521428573,,1558.8,,,,940.0
4552680.0,-0.860683955,1,0.9062472241428572,24.56856373571429,,,,660.0,,
4553460.0,-0.860683955,2,0.9062472241428572,24.56856373571429,245.0,,,,900.0,
4554480.0,-0.6021605533333334,3,0.8879924672857143,24.598648614285715,,,,320.0,,
4554920.0,-0.6021605533333334,4,0.8879924672857143,24.598648614285715,0.0,0.0,,,,320.0
4555360.0,-0.6021605533333334,-4,0.8879924672857143,24.598648614285715,,,800.0,,,
4556160.0,-0.31650454,3,0.8683701072857143,24.65342575857143,,,,60.0,,
4556340.0,-0.31650454,4,0.8683701072857143,24.65342575857143,,4718.9,,,,1340.0
4557800.0,0.16425030693333334,1,0.8609106967142857,25.13374274,,,,240.0,,
4558160.0,0.16425030693333334,2,0.8609106967142857,25.13374274,3242.8,,,,1480.0,
4559760.0,0.7745787783333333,3,0.870908976,25.77552986,,,,340.0,,
4560220.0,0.7745787783333333,4,0.870908976,25.77552986,,7930.2,,,,1380.0
4561720.0,1.2009267166666666,1,0.9117925170000001,26.14420891,,,,340.0,,
4562180.0,1.2009267166666666,2,0.9117925170000001,26.14420891,1154.3,,,,1260.0,
4563560.0,1.3891736666666665,3,0.9413598777142858,26.422288897142856,,,,420.0,,
4564100.0,1.3891736666666665,4,0.9413598777142858,26.422288897142856,0.0,0.0,,,,440.0
4564660.0,1.3891736666666665,-4,0.9413598777142858,26.422288897142856,,,500.0,,,
4565160.0,1.4309737999999999,3,0.9378351992857142,26.555223734285715,,,,60.0,,
4565340.0,1.4309737999999999,4,0.9378351992857142,26.555223734285715,,9633.7,,,,920.0
4566380.0,1.4207687333333332,1,0.957716252,26.67692675142857,,,,380.0,,
4566880.0,1.4207687333333332,2,0.957716252,26.67692675142857,10029.7,,,,1620.0,
4568620.0,1.2808566666666668,3,1.0150014159999998,26.840050017142858,,,,400.0,,
4569140.0,1.2808566666666668,4,1.0150014159999998,26.840050017142858,,6754.9,,,,1820.0
4571080.0,0.9514295466666668,1,1.0274761402857142,26.987714498571428,,,,340.0,,
4571540.0,0.9514295466666668,2,1.0274761402857142,26.987714498571428,4220.4,,,,2080.0,
4573740.0,0.4900745666666667,3,1.1682325092857142,27.086192265714285,,,,320.0,,
4574180.0,0.4900745666666667,4,1.1682325092857142,27.086192265714285,,9503.1,,,,1540.0
4575840.0,0.15210836516666665,1,1.2633215527142858,27.150098797142856,,,,260.0,,
4576220.0,0.15210836516666665,2,1.2633215527142858,27.150098797142856,3601.5,,,,1260.0,
4577600.0,-0.13378601299999998,3,1.3101358924285713,27.213636125714284,,,,240.0,,
4577960.0,-0.13378601299999998,4,1.3101358924285713,27.213636125714284,,5839.3,,,,2100.0
4580180.0,-0.6273853683333332,1,1.3454957345714285,26.92648478857143,,,,560.0,,
4580860.0,-0.6273853683333332,2,1.3454957345714285,26.92648478857143,6415.6,,,,1060.0,
4582040.0,-0.89681605,3,1.3713450090000001,26.78203092142857,,,,340.0,,
4582500.0,-0.89681605,4,1.3713450090000001,26.78203092142857,,2416.2,,,,900.0
4583520.0,-1.1589307500000001,1,1.3156274559999999,26.395193100000004,,,,660.0,,
4584300.0,-1.1589307500000001,2,1.3156274559999999,26.395193100000004,2494.0,,,,1400.0,
4585820.0,-1.39046845,3,1.260303684857143,25.90657724714286,,,,400.0,,
4586340.0,-1.39046845,4,1.260303684857143,25.90657724714286,0.0,0.0,,,,380.0
4586840.0,-1.39046845,-4,1.260303684857143,25.90657724714286,,,1280.0,,,
4588120.0,-1.5110415833333333,3,1.203206300857143,25.416540692857144,,,,60.0,,
4588300.0,-1.5110415833333333,4,1.203206300857143,25.416540692857144,,2003.2,,,,460.0
4588880.0,-1.5444510166666667,1,1.1743698462857144,25.270822798571427,,,,740.0,,
4589740.0,-1.5444510166666667,2,1.1743698462857144,25.270822798571427,3610.6,,,,1100.0,
4590960.0,-1.5089584999999999,3,1.1384301865714286,25.06715093142857,,,,420.0,,
4591500.0,-1.5089584999999999,4,1.1384301865714286,25.06715093142857,0.0,0.0,,,,480.0
4592100.0,-1.5089584999999999,-4,1.1384301865714286,25.06715093142857,,,2540.0,,,
4594640.0,-1.0735989816666665,3,1.058853847285714,24.550228662857144,,,,60.0,,
4594820.0,-1.0735989816666665,4,1.058853847285714,24.550228662857144,,664.3,,,,420.0
4595360.0,-0.8465534383333334,1,1.0370812244285714,24.633579531428573,,,,660.0,,
4596140.0,-0.8465534383333334,2,1.0370812244285714,24.633579531428573,0.0,0.0,,,340.0,
4596600.0,-0.8465534383333334,-2,1.0370812244285714,24.633579531428573,,,2120.0,,,
4598720.0,-0.41226868333333333,1,0.9841356019999999,24.54052598,,,,60.0,,
4598900.0,-0.41226868333333333,2,0.9841356019999999,24.54052598,6920.4,,,,1780.0,
4600800.0,-0.004605621000000004,3,0.9694522277142857,25.04989950857143,,,,240.0,,
4601160.0,-0.004605621000000004,4,0.9694522277142857,25.04989950857143,0.0,0.0,,,,760.0
4602040.0,-0.004605621000000004,-4,0.9694522277142857,25.04989950857143,,,640.0,,,
4602680.0,0.40495288166666665,3,0.954665133,25.544031685714284,,,,60.0,,
